01 Jul 2003,71.4,71.7,69.6,70.2,948183,,,,
02 Jul 2003,71,74.45,70.85,72.8,3596881,,,,
03 Jul 2003,73.5,75.3,72.1,74.25,2371514,,,,
04 Jul 2003,74.9,76.3,73.85,74.3,2354481,,,,
07 Jul 2003,74,75.5,72,72.3,1108885,,,,
08 Jul 2003,73,73.9,71.15,71.55,982282,,,,
09 Jul 2003,72,72,69.15,69.7,1007252,,,,
10 Jul 2003,69.75,71.2,60.8,70.05,865029,,,,
11 Jul 2003,70.05,71.85,69.7,70.05,868154,,,,
14 Jul 2003,70.6,72.2,70.5,71.85,1150003,,,,
15 Jul 2003,71.95,72.3,69.15,69.7,1069983,,,,
16 Jul 2003,69.9,72.25,69.6,71.8,1075682,,,,
17 Jul 2003,72.25,75.75,71.65,73,4562714,,,,
18 Jul 2003,72.1,74.25,70.55,71.6,1854897,,,,
21 Jul 2003,72,72.5,68.15,68.8,1091772,,,,
22 Jul 2003,68.9,69.4,67.6,67.9,822253,,,,
23 Jul 2003,68.9,69.25,67.55,68.1,622467,,,,
24 Jul 2003,68.45,71.4,68,70.55,926953,,,,
25 Jul 2003,71,72.45,70.35,71.95,1376301,,,,
28 Jul 2003,72.5,73.75,71.75,72,1279137,,,,
29 Jul 2003,72.1,72.9,71.35,72.25,1095917,,,,
30 Jul 2003,71.5,73.4,71.2,71.85,1193392,,,,
31 Jul 2003,72.4,73,70.55,71.2,1452602,,,,
01 Aug 2003,71.7,75.2,70.7,74.4,3944199,,,,
04 Aug 2003,74,77.5,74,76.3,3575531,,,,
05 Aug 2003,77.05,78.5,73.55,73.8,3013280,,,,
06 Aug 2003,72.1,74.8,72.1,73.05,1431605,,,,
07 Aug 2003,73.2,75,73.2,74.75,1064112,,,,
08 Aug 2003,75.5,76.45,75.2,75.85,1142375,,,,
11 Aug 2003,75.85,78.1,75.6,77,2257567,,,,
12 Aug 2003,77.7,77.7,74.85,75.2,1133834,,,,
13 Aug 2003,75.75,75.95,74.8,75.6,726213,,,,
14 Aug 2003,76,77.45,75.1,75.45,928106,,,,
18 Aug 2003,75.95,76.6,74.65,75.75,935070,,,,
19 Aug 2003,76.25,78,75.2,75.95,1214594,,,,
20 Aug 2003,76.5,80,76.35,78.05,2584179,,,,
21 Aug 2003,78.75,78.9,76.75,77.2,1057924,,,,
22 Aug 2003,78,78.7,77,77.75,1546877,,,,
25 Aug 2003,78.9,81.75,74,75.7,2853299,,,,
26 Aug 2003,76,79,76,78.65,1314913,,,,
27 Aug 2003,79.8,80.7,78.8,79.55,1453022,,,,
28 Aug 2003,79.75,81,78.1,78.5,845831,,,,
29 Aug 2003,79.4,80.65,77.6,78.5,1095507,,,,
01 Sep 2003,78.7,80.9,78.1,79.9,932582,,,,
02 Sep 2003,81,82.2,79.1,80.25,2172153,,,,
03 Sep 2003,80.8,81.8,77.25,77.85,1636665,,,,
04 Sep 2003,78.55,79.4,76.75,77.5,935036,,,,
05 Sep 2003,78,78.8,77.8,78.45,667643,,,,
08 Sep 2003,79.8,80.25,78.55,79.35,1010124,,,,
09 Sep 2003,80.9,80.95,78,78.45,1259789,,,,
10 Sep 2003,78.75,78.75,77.45,78.15,556120,,,,
11 Sep 2003,78.45,82.55,77.75,80.15,2087750,,,,
12 Sep 2003,81,83.4,79,79.5,3021348,,,,
15 Sep 2003,79.75,79.75,75.7,76.3,1038236,,,,
16 Sep 2003,76,77,73.25,76.45,959644,,,,
17 Sep 2003,77.4,78,75.5,76.05,670800,,,,
18 Sep 2003,76.7,76.7,72.5,72.8,733155,,,,
19 Sep 2003,73.55,73.85,70.25,72,903017,,,,
22 Sep 2003,72.25,73.55,71.5,71.85,528783,,,,
23 Sep 2003,71.9,72.9,70.65,72.3,400318,,,,
24 Sep 2003,73.4,73.85,71.9,73.6,603180,,,,
25 Sep 2003,73.4,73.4,72.25,72.45,407598,,,,
26 Sep 2003,72.5,73.75,72.15,73.55,360378,,,,
29 Sep 2003,74,75.4,73.5,74.5,491882,,,,
30 Sep 2003,74.9,75.95,74.7,75.05,522803,,,,
01 Oct 2003,75.05,75.25,74.1,74.25,305163,,,,
03 Oct 2003,74.9,78.5,74.55,77.75,1167470,,,,
06 Oct 2003,79,79.6,77.8,78.25,841263,,,,
07 Oct 2003,79.2,79.2,76.6,76.85,667005,,,,
08 Oct 2003,77.35,77.9,75.8,76.4,445431,,,,
09 Oct 2003,77,79,76.8,78.1,678123,,,,
10 Oct 2003,78.5,80.2,78,79.75,1241339,,,,
13 Oct 2003,80.55,85.85,80,84.7,2832137,,,,
14 Oct 2003,86,89.7,84.6,86.6,4957405,,,,
15 Oct 2003,87.3,89.3,86,87.2,3458855,,,,
16 Oct 2003,86,87.45,81,82.1,2964589,,,,
17 Oct 2003,82.05,83.45,81.1,81.55,1365787,,,,
20 Oct 2003,82.05,82.5,79.15,79.75,722871,,,,
21 Oct 2003,80,80,76.2,76.85,866091,,,,
22 Oct 2003,77,77.4,75,75.65,709349,,,,
23 Oct 2003,75.25,77,74.75,75.05,610704,,,,
24 Oct 2003,75.75,76.6,74.25,76.05,608837,,,,
25 Oct 2003,76.95,77.5,76.6,77.2,234407,,,,
27 Oct 2003,77.05,77.45,75,75.25,433183,,,,
28 Oct 2003,75,75.4,73.6,74.05,400005,,,,
29 Oct 2003,74.45,74.9,73.65,74.5,326271,,,,
30 Oct 2003,74.95,75.35,74.5,74.95,227084,,,,
31 Oct 2003,75.55,76.95,75.1,76.45,372219,,,,
03 Nov 2003,77,78.4,76.8,77.65,688853,,,,
04 Nov 2003,78.1,80.25,76.95,78.95,1299745,,,,
05 Nov 2003,79,84.8,77.9,82.9,2612009,,,,
06 Nov 2003,83.5,88.25,83.5,87.7,2666455,,,,
07 Nov 2003,88.5,93.8,88.5,91.1,5318726,,,,
10 Nov 2003,91.9,95.9,90.5,94.85,1717675,,,,
11 Nov 2003,96.2,98.25,93.15,94.2,2620341,,,,
12 Nov 2003,95,98.5,94.55,95.45,2897962,,,,
13 Nov 2003,96.25,97.3,90.1,91.15,1611799,,,,
14 Nov 2003,91.05,91.4,85.85,86.5,1771635,,,,
15 Nov 2003,86.5,90,84.6,88.05,656900,,,,
17 Nov 2003,89.7,94.25,88.75,93,2012722,,,,
18 Nov 2003,93.95,95.9,91.25,92.15,2002133,,,,
19 Nov 2003,92,92.25,89.5,90.05,1637503,,,,
20 Nov 2003,90.55,91.7,84.5,85.4,1354450,,,,
21 Nov 2003,85.05,87.9,84,87.05,1815417,,,,
24 Nov 2003,88.95,95.9,88.15,94.95,3796362,,,,
25 Nov 2003,96.45,100.95,96.05,99,5529321,,,,
27 Nov 2003,100.15,106.95,99.45,105.65,6358989,,,,
28 Nov 2003,107,109.4,105.3,106.35,3496815,,,,
01 Dec 2003,107.55,111.7,107.5,109.95,3593284,,,,
02 Dec 2003,111.9,111.9,106.7,109.95,3109252,,,,
03 Dec 2003,112,121.9,109.55,118.4,10609997,,,,
04 Dec 2003,118.9,121,116,118.2,4256680,,,,
05 Dec 2003,118.8,124.8,118.1,119.7,6167923,,,,
08 Dec 2003,120,121.9,116.55,117.8,3308756,,,,
09 Dec 2003,119.05,121.8,118.9,120.9,2213172,,,,
10 Dec 2003,120.95,125.7,120.2,122.05,4149895,,,,
11 Dec 2003,122.8,125,120.35,121.6,2596404,,,,
12 Dec 2003,121.95,123.3,118.45,119.65,2537278,,,,
15 Dec 2003,120.85,121.9,119.1,119.6,1534212,,,,
16 Dec 2003,119.7,119.7,115,117.25,1937268,,,,
17 Dec 2003,118,121.4,116.7,117.8,2687439,,,,
18 Dec 2003,118,119.7,117.25,118.45,1269392,,,,
19 Dec 2003,119,122,119,119.7,1980638,,,,
22 Dec 2003,121,121.4,119,119.25,1175689,,,,
23 Dec 2003,119.8,126,119.6,122.35,3290262,,,,
24 Dec 2003,123.15,123.9,120.25,122.05,1115126,,,,
26 Dec 2003,122.6,129.95,122.45,128.95,3975697,,,,
29 Dec 2003,130.6,135.15,130.25,133.9,3009567,,,,
30 Dec 2003,135.95,135.95,128.1,130.6,3905294,,,,
31 Dec 2003,131.3,134.9,130.5,131.3,2818925,,,,
01 Jan 2004,132.3,137.3,132.3,136.25,3449450,,,,
02 Jan 2004,136,143.9,136,142.5,4498575,,,,
05 Jan 2004,145.6,148.6,142.7,144.2,3282709,,,,
06 Jan 2004,145,145.5,136.1,137.6,2540877,,,,
07 Jan 2004,137.95,138.5,133.1,135.85,1866524,,,,
08 Jan 2004,136.55,144.4,136.55,143.35,2004299,,,,
09 Jan 2004,145.1,149,138.65,140.3,2773409,,,,
12 Jan 2004,141.4,144.5,137,139.15,2207054,,,,
13 Jan 2004,140.5,141.35,138.25,139.55,1399283,,,,
14 Jan 2004,140.5,142.9,140,141.65,1367864,,,,
15 Jan 2004,142.9,149.25,142.1,146.05,4841736,,,,
16 Jan 2004,147.9,152.9,144,145.6,6854573,,,,
19 Jan 2004,146.25,149.4,144.55,147.95,2976627,,,,
20 Jan 2004,150,153.7,145.25,146.6,3935763,,,,
21 Jan 2004,146.7,147,128.25,131.75,3036444,,,,
22 Jan 2004,133.7,137,123,124.6,3721087,,,,
23 Jan 2004,125.95,138.95,125.6,135.85,2973159,,,,
27 Jan 2004,139,147.5,138,145.5,3249106,,,,
28 Jan 2004,146.7,149.9,140.05,141.6,4288882,,,,
29 Jan 2004,139,140.9,136.25,138.4,3190356,,,,
30 Jan 2004,139.95,142.9,132.6,133.65,2519339,,,,
03 Feb 2004,134.55,135.55,121.2,124.65,3018060,,,,
04 Feb 2004,125,131.95,125,130.8,2672262,,,,
05 Feb 2004,132,134.3,127.55,129.45,3039450,,,,
06 Feb 2004,131,131.45,128.1,130.85,1813266,,,,
09 Feb 2004,131.8,134.85,130.55,133.4,1663842,,,,
10 Feb 2004,134.7,138.7,132.2,135.65,3296800,,,,
11 Feb 2004,136.75,137.9,134.5,136.45,1750957,,,,
12 Feb 2004,137.45,138.75,135.5,136.6,1736765,,,,
13 Feb 2004,136.45,138.4,135.35,137.6,1280187,,,,
16 Feb 2004,138.5,141.5,137.15,138.65,1887299,,,,
17 Feb 2004,139.05,139.6,137.75,138.9,1418689,,,,
18 Feb 2004,139.9,142.8,139.5,140.85,2629095,,,,
19 Feb 2004,141.45,141.65,131.2,132.35,1959178,,,,
20 Feb 2004,132,134.3,129,132.05,2191273,,,,
23 Feb 2004,133.5,134.75,128.85,129.55,1418601,,,,
24 Feb 2004,129.4,130.5,127,129.7,1480103,,,,
25 Feb 2004,130.4,132.35,128.1,130.15,1518197,,,,
26 Feb 2004,131,133.9,130.1,131.35,1396970,,,,
27 Feb 2004,132.55,134.45,131.2,133.45,1127841,,,,
01 Mar 2004,134.75,139.65,133.15,139,1729459,,,,
03 Mar 2004,140,142.45,138.3,139.15,2450739,,,,
04 Mar 2004,140.95,144,138,142.25,2404160,,,,
05 Mar 2004,144.6,146.65,144,145.35,3194335,,,,
08 Mar 2004,146,146.2,143.55,144.35,1559074,,,,
09 Mar 2004,144,144.4,138.4,140.45,1425971,,,,
10 Mar 2004,139.4,139.5,136.6,137.25,809301,,,,
11 Mar 2004,136.7,143.75,134.5,142.05,1778219,,,,
12 Mar 2004,141.8,142.15,137.5,138.3,1441402,,,,
15 Mar 2004,139.85,140.4,128.1,130.1,1744630,,,,
16 Mar 2004,128.5,134.5,127.5,133.6,1712876,,,,
17 Mar 2004,134.8,135,130.1,131.4,868537,,,,
18 Mar 2004,131.7,132.8,128.1,129.05,781328,,,,
19 Mar 2004,129.1,130.75,126.5,128.5,1015113,,,,
22 Mar 2004,128.75,128.75,121.1,121.85,867390,,,,
23 Mar 2004,121.1,122.75,115,117.6,1316711,,,,
24 Mar 2004,118,125,117.6,124.15,1686740,,,,
25 Mar 2004,125,126.4,123.7,124.5,837266,,,,
26 Mar 2004,125.9,128.55,125.65,127.35,815599,,,,
29 Mar 2004,127.5,130.65,127.25,129.5,798334,,,,
30 Mar 2004,130.15,132.75,130.05,130.75,821362,,,,
31 Mar 2004,131.4,133.8,130.1,131.6,631888,,,,
01 Apr 2004,132,141,131.55,139.75,1655105,,,,
02 Apr 2004,141,149.95,136.25,146.95,2234542,,,,
05 Apr 2004,150,158.9,149,154.05,3633990,,,,
06 Apr 2004,155.55,159.8,152.05,154.7,3903155,,,,
07 Apr 2004,156.7,161.9,155.2,160.35,4315189,,,,
08 Apr 2004,160.8,161.7,156.7,158.5,2006351,,,,
12 Apr 2004,159,165.25,157.1,160.9,2763499,,,,
13 Apr 2004,161.55,162.2,155.5,160.5,1983708,,,,
15 Apr 2004,161,167,158.5,165.6,3240731,,,,
16 Apr 2004,167.4,169.4,165,165.8,1974097,,,,
17 Apr 2004,166.4,167.2,164.6,165.35,663190,,,,
19 Apr 2004,166.4,166.45,158.4,159.3,1434743,,,,
20 Apr 2004,159.5,159.65,156.05,157.3,1035843,,,,
21 Apr 2004,157,163.85,156.5,162.95,1465711,,,,
22 Apr 2004,164.9,165.3,161.6,163.25,1148652,,,,
23 Apr 2004,164,166.25,161.05,162.2,1249920,,,,
27 Apr 2004,162.25,162.25,146.75,151.2,1395961,,,,
28 Apr 2004,152,153.45,148.5,149.4,1355944,,,,
29 Apr 2004,150,152.8,143.45,144.4,2021907,,,,
30 Apr 2004,145.25,149.4,144.6,145.85,1180312,,,,
03 May 2004,146.4,146.4,138.5,142.65,1052992,,,,
04 May 2004,144.4,148,144.25,146.15,840849,,,,
05 May 2004,147.1,149.95,146.5,148.25,686632,,,,
06 May 2004,150.55,164.9,150,163,3333254,,,,
07 May 2004,162.1,163.6,154,155.7,2392266,,,,
10 May 2004,153,157.9,150,156.3,2399240,,,,
11 May 2004,154,154.7,135.6,146.85,1613770,,,,
12 May 2004,146.5,153.25,146.5,149,1416798,,,,
13 May 2004,144,162,138,154.9,3814115,,,,
14 May 2004,157,157.5,140,142.95,2501869,,,,
17 May 2004,139.95,139.95,114.4,115,1896616,,,,
18 May 2004,116,132,116,129.6,2515903,,,,
19 May 2004,132,139.85,132,138.4,2073161,,,,
20 May 2004,139.5,143.85,136.4,137.5,1611242,,,,
21 May 2004,137,138.75,132.3,137.55,1122809,,,,
24 May 2004,139.45,145,139.45,144.45,1309766,,,,
25 May 2004,143,147.5,143,145.95,1855058,,,,
26 May 2004,147.4,153.55,147.2,149.3,2288103,,,,
27 May 2004,148.8,150.6,146.15,147.75,955368,,,,
28 May 2004,147,147.5,135.15,136.85,1778523,,,,
31 May 2004,133,133.9,118.1,130.35,1299290,,,,
01 Jun 2004,132.4,135.45,131.5,132.1,870094,,,,
02 Jun 2004,133,135.25,132.35,133.5,585940,,,,
03 Jun 2004,135.2,137.35,128,129.1,1088083,,,,
04 Jun 2004,127,130.5,123.25,129.6,1096117,,,,
07 Jun 2004,131,132.75,129.25,130.65,804639,,,,
08 Jun 2004,131.4,132,129.65,131.05,854831,,,,
09 Jun 2004,132.3,133.75,130.95,131.25,743041,,,,
10 Jun 2004,130.1,132.5,129.3,129.8,552874,,,,
11 Jun 2004,129.5,130.9,127.1,127.55,528791,,,,
14 Jun 2004,128,128,122.5,123.4,519680,,,,
15 Jun 2004,124,126.45,123.55,124.6,659257,,,,
16 Jun 2004,125.9,127.75,123,123.25,887332,,,,
17 Jun 2004,123.7,123.85,121.65,123,766543,,,,
18 Jun 2004,123.4,123.5,118,119.05,916139,,,,
21 Jun 2004,120.15,120.5,114.55,114.9,1028213,,,,
22 Jun 2004,114.5,115.9,112.6,114.6,994581,,,,
23 Jun 2004,115.75,116.2,110.65,111.2,876839,,,,
24 Jun 2004,110,112.9,108.5,109.3,1461280,,,,
25 Jun 2004,109.9,113.5,109.1,112.8,1316824,,,,
28 Jun 2004,114,117.7,113.85,117,1234748,,,,
29 Jun 2004,117.9,120.45,115.15,117.95,1799921,,,,
30 Jun 2004,118.7,125,118.35,121.75,2686772,,,,
01 Jul 2004,122.7,124.65,122.55,123.65,1206284,,,,
02 Jul 2004,122.9,123.45,119.3,120.55,872100,,,,
05 Jul 2004,120,121,116,116.6,843418,,,,
06 Jul 2004,116.8,117.7,115.3,117.15,764960,,,,
07 Jul 2004,116.9,119.9,116.7,117.8,815995,,,,
08 Jul 2004,118.8,119.4,112.5,113.2,999829,,,,
09 Jul 2004,110.1,117.5,108,115.4,1036376,,,,
12 Jul 2004,114.4,115.95,113.25,113.9,456098,,,,
13 Jul 2004,114.05,115.25,111.5,111.75,477109,,,,
14 Jul 2004,112.9,114.5,112.2,112.85,456772,,,,
15 Jul 2004,112.5,115.5,112.5,114.9,674582,,,,
16 Jul 2004,115.25,117.35,114.5,116.45,608938,,,,
19 Jul 2004,117,120.45,116.7,118.7,1067352,,,,
20 Jul 2004,118.8,120.25,117.25,118.3,971971,,,,
21 Jul 2004,119.5,120.4,118,119.1,547393,,,,
22 Jul 2004,121.5,126.5,121.05,125.6,2179079,,,,
23 Jul 2004,126.7,130.9,125.25,130.55,2783999,,,,
26 Jul 2004,130.9,130.9,126.15,126.55,956925,,,,
27 Jul 2004,127.3,128.3,121.2,121.9,928936,,,,
28 Jul 2004,122.6,124.25,122,122.95,520599,,,,
29 Jul 2004,123.8,123.85,122.2,122.6,332316,,,,
30 Jul 2004,123.7,125.5,123.15,124.1,528029,,,,
02 Aug 2004,124.7,125,122.75,123.2,366614,,,,
03 Aug 2004,124,126.5,123.35,124.9,996279,,,,
04 Aug 2004,124.9,127.4,124.5,125.65,769298,,,,
05 Aug 2004,126.05,128,125.5,127.15,913785,,,,
06 Aug 2004,127.2,127.5,124.25,125.05,671454,,,,
09 Aug 2004,124.4,129.95,123.3,129.4,1190265,,,,
10 Aug 2004,131,133.2,130.7,132.15,1682164,,,,
11 Aug 2004,132.9,132.95,126.5,127.05,703537,,,,
12 Aug 2004,126.75,128.15,125,125.85,583521,,,,
13 Aug 2004,125.6,126.45,125,125.5,496942,,,,
16 Aug 2004,126,126.3,123.75,125.65,437144,,,,
17 Aug 2004,126.7,130.2,126.7,129.2,799596,,,,
18 Aug 2004,129.5,129.5,127,127.45,337002,,,,
19 Aug 2004,128,128.8,126.2,126.65,301486,,,,
20 Aug 2004,126.9,127.35,124.75,125.6,249888,,,,
23 Aug 2004,125.4,126.6,123.55,125.05,315616,,,,
24 Aug 2004,125.6,126.35,124.15,124.65,170192,,,,
25 Aug 2004,124.55,125.8,121.65,123.35,398974,,,,
26 Aug 2004,124,131.5,124,130.4,1042022,,,,
27 Aug 2004,131.2,131.3,128.2,129.25,462217,,,,
30 Aug 2004,128,134.9,128,134,976349,,,,
31 Aug 2004,134.15,138.1,133.5,137.4,1350544,,,,
01 Sep 2004,137.8,140.65,137.8,139.45,1371884,,,,
02 Sep 2004,139.2,140,135.05,135.75,554821,,,,
03 Sep 2004,136.4,136.7,134.2,135.4,304979,,,,
06 Sep 2004,135.7,137.4,134.6,135.05,368610,,,,
07 Sep 2004,135.7,137.45,135.25,136.45,325949,,,,
08 Sep 2004,136.95,143.85,136.95,142.35,1350583,,,,
09 Sep 2004,140,142.9,137,137.6,540662,,,,
10 Sep 2004,138,139.75,136.55,138.1,369923,,,,
13 Sep 2004,138.9,139.5,135.6,136.4,356277,,,,
14 Sep 2004,136.05,137.35,135.25,136.05,258549,,,,
15 Sep 2004,136.7,137.7,134,134.9,356233,,,,
16 Sep 2004,134.5,136.75,134.5,135.55,265091,,,,
17 Sep 2004,136.4,138.45,135.7,136.7,506610,,,,
20 Sep 2004,137.25,138.8,135.1,135.55,504577,,,,
21 Sep 2004,135.6,137.9,135.25,137.3,283101,,,,
22 Sep 2004,137.55,140.5,137.1,138.8,718742,,,,
23 Sep 2004,139,144.9,138,142.75,1631067,,,,
24 Sep 2004,142.8,147.35,141.3,146.2,1449028,,,,
27 Sep 2004,146.6,146.6,141.7,143,499335,,,,
28 Sep 2004,143.05,145.2,141.8,142.3,339982,,,,
29 Sep 2004,143.35,145.45,142.2,144.95,516609,,,,
30 Sep 2004,145.9,147.2,144.2,145.25,486361,,,,
01 Oct 2004,145.25,146,141.1,145.3,286732,,,,
04 Oct 2004,146.7,148.5,145.6,147.25,442706,,,,
05 Oct 2004,147.5,150.25,146.3,148.8,689774,,,,
06 Oct 2004,149,149.5,143.1,143.95,401464,,,,
07 Oct 2004,144.9,147.3,144.25,145.25,329681,,,,
08 Oct 2004,145.9,147.1,143.4,144.3,385553,,,,
